Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2024-06-17,89.11000061035156,184.05999755859375,180.67816162109375,74.55000305175781,91.41000366210938,229.4992218017578,35.61000061035156,7.079999923706055,176.59910583496094,165.6131134033203,223.6699981689453,445.775390625,77.68000030517578,140.25128173828125,2.4700000286102295,190.02000427246094,130.6699981689453,48.91999816894531,53.529998779296875,212.4600067138672,89.43000030517578,185.0,182.07410553155276,75.08000183105469,92.4000015258789,230.85343512834328,35.810001373291016,7.179999828338623,177.715051051079,165.82806966947473,226.5,448.3305259626429,77.94000244140625,140.38031260489865,2.5799999237060547,190.41000366210938,131.7899932861328,49.02000045776367,54.34000015258789,213.64999389648438,88.12999725341797,181.22000122070312,175.70990795750748,73.83000183105469,90.83000183105469,226.80076231911764,34.58000183105469,6.909999847412109,174.17788480631722,163.6589763720127,219.4499969482422,438.16966532085047,75.0199966430664,137.21421014304022,2.4549999237060547,188.1699981689453,125.6500015258789,48.43000030517578,53.42499923706055,207.17999267578125,88.81999969482422,182.52000427246094,177.82603609873848,74.0250015258789,92.22000122070312,229.3000759112894,34.83000183105469,7.170000076293945,174.82554352922475,164.89007733453883,224.3800048828125,440.0288392462003,77.02999877929688,137.76009248895855,2.559999942779541,188.7100067138672,126.45999908447266,48.7599983215332,54.09000015258789,207.75999450683594,1162100,35601900,87528000,13466300,3197900,10563700,957500,3175400,19618500,3239800,1612000,20790000,3829800,11232800,1317900,1070100,6477600,2141000,2679900,2039500
2024-06-18,88.4800033569336,182.80999755859375,178.0749969482422,74.45999908447266,90.87000274658203,230.8235626220703,34.75,6.989999771118164,174.45687866210938,166.63905334472656,218.85000610351562,443.75714111328125,79.08000183105469,143.55633544921875,2.5399999618530273,188.6199951171875,127.5999984741211,48.709999084472656,53.02000045776367,207.69000244140625,89.87000274658203,184.2899932861328,182.9256998113179,75.0999984741211,91.43000030517578,231.30151579510348,36.119998931884766,7.039999961853027,176.74856500464978,166.83446408369207,224.2480010986328,447.53516969127554,79.88999938964844,143.97318693071486,2.565000057220459,189.82000732421875,131.13800048828125,48.7400016784668,53.81999969482422,212.85000610351562,88.22000122070312,181.42999267578125,176.345152812627,73.8499984741211,90.16000366210938,228.25453962699876,34.7400016784668,6.889999866485596,173.47046818859647,164.51881626373924,217.80999755859375,442.3155500964385,77.02999877929688,140.16196040463504,2.450000047683716,188.4499969482422,126.55999755859375,48.27000045776367,52.650001525878906,207.3699951171875,88.5999984741211,183.74000549316406,181.73722620581825,74.08499908447266,90.4800033569336,229.49922042729366,35.45000076293945,7.03000020980835,176.49946899358264,166.10166263090863,222.4600067138672,447.10763493198164,77.37000274658203,140.16196040463504,2.4600000381469727,188.8000030517578,130.11000061035156,48.31999969482422,53.310001373291016,211.0,1610800,36659200,86797000,10305300,2336300,7119800,1477800,2819800,21869900,3386400,1577300,17112500,3802900,11629400,892500,681600,5982700,1863600,2556300,2148300
2024-06-20,89.36000061035156,186.10000610351562,171.36106872558594,74.3499984741211,88.80999755859375,240.77105712890625,33.77000045776367,7.0,175.66250610351562,169.93174743652344,220.4499969482422,443.120849609375,78.44999694824219,141.83929443359375,2.509999990463257,191.47000122070312,126.62000274658203,49.27000045776367,53.439998626708984,214.58999633789062,89.8499984741211,186.50999450683594,178.29530864260914,75.2490005493164,91.27999877929688,242.73267528634028,34.970001220703125,7.010000228881836,176.64891655489416,170.28349268398964,222.85000610351562,443.946033241849,80.0979995727539,144.23124188483158,2.609999895095825,193.44000244140625,127.4000015258789,49.5099983215332,53.4900016784668,216.33999633789062,88.08999633789062,182.72000122070312,170.14197882447857,74.02999877929688,88.4800033569336,231.8591456345648,33.7400016784668,6.769999980926514,174.35724546739127,167.29366553496786,214.74000549316406,438.7164619327626,77.47000122070312,140.8864802746327,2.4800000190734863,190.2100067138672,125.31999969482422,49.099998474121094,52.5099983215332,209.35000610351562,88.6500015258789,182.91000366210938,178.16785374389562,74.56999969482422,90.9800033569336,231.8591456345648,34.970001220703125,6.96999979019165,174.73586105725994,170.08808197070437,218.67999267578125,443.7173532757514,80.0,144.23124188483158,2.5399999618530273,190.49000549316406,127.0,49.5,53.029998779296875,210.0,1499900,44726800,68157000,9709400,4481600,14809600,1077200,2530600,20160100,4723100,1535100,19877400,4150200,8940000,846500,1168800,6156700,1966800,2267700,2843100
2024-06-21,88.91999816894531,189.0800018310547,163.8597869873047,73.66999816894531,88.58999633789062,244.0171661376953,33.86000061035156,7.269999980926514,178.98046875,168.5052490234375,227.5500030517578,447.17724609375,77.94000244140625,140.4398651123047,2.390000104904175,194.16000366210938,127.80000305175781,48.720001220703125,54.720001220703125,219.08999633789062,89.98999786376953,189.27999877929688,169.32990102262073,74.6500015258789,89.2699966430664,244.32584452874755,34.31999969482422,7.349999904632568,180.19605848680078,170.9479204032289,228.5800018310547,447.97260457820744,78.20999908447266,142.64323381891035,2.5,194.3000030517578,128.27000427246094,48.959999084472656,54.869998931884766,219.6999969482422,88.41999816894531,185.86000061035156,163.14748670401815,73.66999816894531,88.26000213623047,239.1678948594796,32.66999816894531,6.98799991607666,175.9713847127052,167.4695438349443,218.86000061035156,443.9261796037789,75.81999969482422,139.38780918192816,2.384999990463257,192.00999450683594,124.69999694824219,48.689998626708984,53.060001373291016,216.27000427246094,89.4800033569336,187.8000030517578,167.5180516204989,73.79000091552734,89.0,239.5462826646954,33.04999923706055,6.989999771118164,176.3599738775111,169.98061716963363,220.82000732421875,444.79114029939626,76.95999908447266,142.64323381891035,2.4800000190734863,192.8800048828125,125.68000030517578,48.7599983215332,53.27000045776367,216.77999877929688,4806700,72931800,99999000,10410800,2857400,15928800,2230000,10438400,58582700,10182000,2842600,34486200,6598100,14930900,1844100,650800,13047000,1377700,7343400,5458600
2024-06-24,88.73999786376953,185.57000732421875,157.79745483398438,74.79000091552734,88.7300033569336,238.91896057128906,32.560001373291016,7.199999809265137,178.5719451904297,170.9967498779297,233.9199981689453,445.0794677734375,78.5999984741211,138.8419189453125,2.515000104904175,191.69000244140625,124.80000305175781,48.95000076293945,54.810001373291016,218.6999969482422,89.9800033569336,191.0,164.61496508900365,75.93499755859375,89.81999969482422,243.36994012674515,33.7400016784668,7.385000228881836,180.23590467855502,174.367648072081,234.75,450.13005783321864,78.94000244140625,140.46963117150025,2.5199999809265137,193.3300018310547,126.9749984741211,49.349998474121094,55.29999923706055,220.0,88.6500015258789,185.3300018310547,157.64384184358573,74.12000274658203,88.4000015258789,238.78950891189623,32.54999923706055,7.03000020980835,178.02393093898397,170.15647038602097,225.75999450683594,443.82674934456685,77.0999984741211,138.07768368009684,2.380000114440918,191.58999633789062,124.4000015258789,48.650001525878906,54.45000076293945,217.41000366210938,89.02999877929688,189.3300018310547,162.73690337502478,74.12000274658203,88.5,242.15513050525539,33.630001068115234,7.239999771118164,179.50854860133447,170.98698456029516,226.05999755859375,447.197116551364,77.43000030517578,138.9510954117719,2.4100000858306885,192.13999938964844,126.69000244140625,48.720001220703125,54.56999969482422,218.22000122070312,1580700,50610400,58575000,20134400,2300500,7545700,989300,2560400,18298000,4864700,1776600,15913700,3392400,7793300,902600,709900,6863400,1098000,2652100,2369700
2024-06-25,88.25,186.33999633789062,156.66567993164062,73.79000091552734,88.55000305175781,240.73121643066406,32.2599983215332,7.0,183.3645477294922,168.64202880859375,226.61000061035156,448.3404541015625,80.66000366210938,138.1273193359375,2.509999990463257,195.74000549316406,124.20999908447266,48.54999923706055,55.439998626708984,217.3800048828125,88.8499984741211,188.83999633789062,159.16811408975062,74.76000213623047,89.19000244140625,242.06552578303618,32.88999938964844,7.21999979019165,183.6236020982057,171.71978861538784,234.61500549316406,448.80773551860256,80.83999633789062,138.50447717518486,2.549999952316284,195.7899932861328,125.80000305175781,48.77000045776367,55.65999984741211,219.58999633789062,87.88999938964844,185.4199981689453,155.0016902858993,73.61000061035156,88.33000183105469,238.8492596865328,32.02000045776367,6.940000057220459,178.77121684563144,167.48908022771812,226.0500030517578,444.1647465305247,78.91999816894531,136.52938104921625,2.4600000381469727,192.41000366210938,122.5999984741211,48.33000183105469,54.33000183105469,216.91000366210938,88.73999786376953,186.80999755859375,158.58239457360708,74.5,88.5999984741211,240.75113557755665,32.58000183105469,7.199999809265137,178.97049060645827,171.12377623493362,234.2899932861328,445.65606632861267,80.58000183105469,137.95859481429218,2.5,193.00999450683594,125.0,48.5,54.75,219.27999877929688,1165700,45898500,56810000,16986400,1892100,6216600,981500,1775100,23235600,4119300,1664200,16747500,4186200,8469600,805300,696100,9696400,1374600,2497800,1567100
2024-06-26,88.43000030517578,193.61000061035156,157.7766571044922,74.16999816894531,88.22000122070312,242.11529541015625,33.290000915527344,7.039999961853027,183.21510314941406,167.9287567138672,240.52000427246094,449.54345703125,79.27999877929688,137.19435119628906,2.869999885559082,198.58999633789062,129.1300048828125,48.41999816894531,55.220001220703125,216.77999877929688,89.13999938964844,194.8000030517578,160.3712469233515,74.3499984741211,89.05999755859375,242.5733446152326,33.459999084472656,7.150000095367432,183.84281475961373,168.720179805857,241.92999267578125,450.9751265075422,81.0999984741211,139.6954751336262,2.9200000762939453,199.33999633789062,130.82000732421875,48.650001525878906,55.630001068115234,219.00999450683594,87.83000183105469,186.25999450683594,155.95211331948516,73.66999816894531,87.81999969482422,238.87912543345453,32.029998779296875,6.949999809265137,181.82015636356306,166.50224506652017,225.8000030517578,445.59642930053803,79.2699966430664,137.04548108164232,2.4800000190734863,197.0399932861328,122.68000030517578,48.2400016784668,55.0099983215332,215.80999755859375,88.0,186.9199981689453,158.33362899178454,73.92500305175781,88.6500015258789,240.44245176140484,32.150001525878906,6.989999771118164,181.96962309255457,167.35228988252672,225.82000732421875,446.4017395883299,80.5,138.44492073719132,2.509999990463257,197.3300018310547,123.68000030517578,48.5,55.38999938964844,216.47999572753906,937900,65103900,46479000,7010100,1702000,4524700,789400,1934200,19839000,2779000,2513300,16507000,1976600,8036300,1967500,1205700,10888500,1210300,1599200,1827900
2024-06-27,89.94000244140625,197.85000610351562,157.2474365234375,72.37000274658203,87.04000091552734,251.77403259277344,33.869998931884766,7.449999809265137,184.7395782470703,166.93215942382812,244.14999389648438,450.2294921875,81.79000091552734,139.12974548339844,3.0,200.75,133.9199981689453,47.54999923706055,55.9900016784668,223.36000061035156,89.97000122070312,199.83999633789062,159.1264813390408,73.55000305175781,88.41000366210938,257.4995641429517,34.132999420166016,7.460000038146973,185.37726345815258,168.54431648754746,247.25999450683594,453.5302875755873,82.36199951171875,140.36046069010382,3.0199999809265137,201.4499969482422,134.63999938964844,48.060001373291016,56.31999969482422,224.13999938964844,88.12000274658203,194.1999969482422,155.6954431357496,72.3499984741211,87.01000213623047,243.4097686901118,33.15999984741211,6.989999771118164,183.3546049665816,166.57063394027873,238.13999938964844,449.1557248487335,79.05000305175781,137.77001455226159,2.809999942779541,199.61000061035156,128.67999267578125,47.45000076293945,55.0,217.25999450683594,88.44000244140625,195.00999450683594,157.7766588738017,73.45999908447266,88.19000244140625,243.95743126846548,33.380001068115234,7.039999961853027,183.51401486664113,167.19595718480477,238.27999877929688,449.56335593650766,79.25,138.20672043672053,2.8499999046325684,199.6699981689453,129.1300048828125,48.0,55.20000076293945,217.5500030517578,1382400,74397500,31649000,11865100,2434900,12869000,817300,3071400,18848900,2894000,2171400,14806300,2781100,7518200,1314700,763100,8488900,1665000,2482000,1974000
2024-06-28,90.08000183105469,193.25,159.1175537109375,72.0,86.4800033569336,256.0059509277344,34.75,7.369999885559082,181.4913330078125,168.9840087890625,249.9600067138672,444.3636169433594,82.83000183105469,140.14210510253906,2.9800000190734863,201.7100067138672,135.08999633789062,47.36000061035156,56.810001373291016,223.55999755859375,90.47000122070312,198.85000610351562,162.4574341728322,72.55500030517578,87.5999984741211,259.0728310232566,34.94300079345703,7.5,184.46056816789698,169.48232330908343,252.08999633789062,452.7448272217048,84.22000122070312,141.74997811446647,3.178999900817871,204.3300018310547,135.72999572753906,47.720001220703125,56.84000015258789,225.41000366210938,89.51000213623047,192.5,157.18202692121218,71.80000305175781,86.43000030517578,252.1026186002642,33.90999984741211,7.260000228881836,181.30203282563852,166.61950460249724,244.32000732421875,443.8267333016812,81.80000305175781,138.22657222532794,2.930000066757202,200.88999938964844,133.5500030517578,47.2599983215332,55.7599983215332,221.9600067138672,90.0,197.72999572753906,158.1611850191091,72.37000274658203,87.1500015258789,252.42126417550966,34.0,7.46999979019165,183.65349958942755,166.9321737059522,244.5500030517578,450.44819707911165,82.01000213623047,138.39529674214438,3.009999990463257,201.75999450683594,133.5500030517578,47.5,55.9900016784668,223.35000610351562,2069700,76930200,69377000,10335000,2272200,12619300,1939000,4449300,29156600,4193300,2449400,28362300,3732300,25814800,2501200,843300,8129300,2130400,2646400,2677000
2024-07-01,89.52999877929688,197.1999969482422,162.61302185058594,72.18000030517578,86.20999908447266,255.11972045898438,34.66999816894531,7.230000019073486,182.32830810546875,171.084716796875,263.510009765625,454.0870361328125,83.94999694824219,142.01792907714844,2.930000066757202,199.4199981689453,142.77000427246094,47.459999084472656,56.75,224.72000122070312,90.20999908447266,198.3000030517578,163.40091222829932,73.0199966430664,87.6500015258789,258.375824812956,34.9900016784668,7.389999866485596,183.2150892304388,172.41353068125613,264.760009765625,454.72331684606445,84.12999725341797,142.98066279782913,3.0899999141693115,200.83999633789062,142.97000122070312,47.869998931884766,57.09700012207031,225.41000366210938,89.0199966430664,192.82000732421875,157.92531530492502,72.0199966430664,85.93000030517578,253.44687679124007,34.119998931884766,7.190000057220459,180.64441676394287,169.40415762224933,249.1699981689453,443.0810879907853,81.19000244140625,140.01307434360822,2.869999885559082,198.5800018310547,135.72999572753906,47.41999816894531,55.939998626708984,219.57000732421875,90.16999816894531,193.49000549316406,159.3821737761281,72.51000213623047,86.61000061035156,257.0514674518728,34.61000061035156,7.349999904632568,182.36815677467078,169.47254467121942,253.0,446.0637277902953,82.6500015258789,140.6284242970249,3.0899999141693115,200.5399932861328,138.32000732421875,47.41999816894531,57.0,223.0,775300,41192000,47623000,9034200,2613800,5871700,701900,2060500,16006100,3321000,2354300,17662800,1983000,6552400,1095700,753400,9889100,1744800,1749100,1496000
